duration,arrival_time,task_id,node_ids,co_num,reload,steps,size,info,execute,valid,start_time,load_time,quality,waiting_time,running_time,response_time,quality_reward
7.1815886,32.30000000000019,14,[3],1,False,22.798695,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,60.40000000000059,0,0.25920740536197406,28.1000000000004,7.1815886,35.28159,2.592074053619741
34.528996,0,2,"[0, 1, 2, 3]",4,True,18.064255,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,67.70000000000043,0,0.23842175302196314,67.70000000000043,34.528996,102.22899,2.3842175302196313
3.7390769,98.99999999999865,16,"[0, 1, 2, 3]",4,False,26.707691,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,102.29999999999846,0,0.27333862973232476,3.2999999999998124,3.7390769,7.039077,2.7333862973232477
3.6247282,0,4,"[0, 1, 2, 3]",4,False,25.890915,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,106.19999999999824,0,0.27056507817950987,106.19999999999824,3.6247282,109.82472,2.7056507817950988
31.492731,0,5,[0],1,True,23.78645,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,109.89999999999803,0,0.26299477109318276,109.89999999999803,31.492731,141.39273,2.6299477109318277
27.827993,94.6999999999989,15,"[1, 2]",2,True,24.49916,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,109.99999999999802,0,0.26563110045522864,15.29999999999913,27.827993,43.127995,2.656311004552286
31.634912,112.59999999999788,19,[3],1,True,24.23782,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,114.59999999999776,0,0.26467340599461114,1.9999999999998863,31.634912,33.63491,2.6467340599461116
32.660023,138.09999999999644,21,[1],1,True,27.492134,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,138.19999999999644,0,0.2759236296785266,0.09999999999999432,32.660023,32.76002,2.759236296785266
28.175415,131.39999999999682,20,"[0, 2]",2,True,26.722664,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,141.39999999999625,0,0.27338866177472876,9.999999999999432,28.175415,38.175415,2.7338866177472876
4.177539,111.69999999999793,18,"[0, 2]",2,False,26.736248,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,170.2999999999946,0,0.273434036579143,58.59999999999668,4.177539,62.77754,2.73434036579143
