duration,arrival_time,task_id,node_ids,co_num,reload,steps,size,info,execute,valid,start_time,load_time,quality,waiting_time,running_time,response_time,quality_reward
31.488903,0,5,[2],1,True,23.774292,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1.1,0,0.2629491301608834,1.1,31.488903,32.5889,2.6294913016088337
30.027496,0,10,[3],1,True,19.13491,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1.1,0,0.24356344356058654,1.1,30.027496,31.127497,2.4356344356058655
31.118015,0,8,[0],1,True,22.596876,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,28.100000000000133,0,0.2584134128166957,28.100000000000133,31.118015,59.218018,2.584134128166957
31.648205,0,9,[1],1,True,24.280014,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,28.100000000000133,0,0.2648287248815688,28.100000000000133,31.648205,59.748207,2.648287248815688
6.8609843,0,3,[3],1,False,21.780903,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,31.50000000000018,0,0.2551292117512993,31.50000000000018,6.8609843,38.360985,2.5512921175129932
27.615337,19.300000000000008,12,"[2, 3]",2,True,23.13816,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,38.400000000000276,0,0.26052723334227906,19.100000000000268,27.615337,46.71534,2.6052723334227905
5.6919537,28.800000000000143,15,[0],1,False,18.069695,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,60.800000000000594,0,0.23844864857135387,32.000000000000455,5.6919537,37.691956,2.3844864857135386
6.9240127,30.500000000000167,16,[1],1,False,21.980993,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,61.1000000000006,0,0.2559458085338207,30.60000000000043,6.9240127,37.524014,2.559458085338207
4.053716,14.499999999999966,11,"[2, 3]",2,False,25.943783,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,67.80000000000042,0,0.2707472427168798,53.30000000000046,4.053716,57.353714,2.7074724271687978
27.846386,28.100000000000133,14,"[0, 1]",2,True,24.616875,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,68.3000000000004,0,0.26605910062648525,40.20000000000026,27.846386,68.04639,2.6605910062648523
32.09158,32.000000000000185,17,[2],1,True,25.687553,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,72.10000000000018,0,0.26986090379546207,40.099999999999994,32.09158,72.191574,2.6986090379546206
4.1410284,39.000000000000284,18,"[0, 1]",2,False,26.502583,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,96.19999999999881,0,0.2726501901594851,57.199999999998525,4.1410284,61.34103,2.726501901594851
35.74154,43.60000000000035,19,"[0, 1, 2, 3]",4,True,26.725273,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,104.19999999999835,0,0.27339737746296666,60.599999999998005,35.74154,96.34154,2.733973774629667
3.805276,0,7,"[0, 1, 2, 3]",4,False,27.180542,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,139.99999999999633,0,0.27490579031587026,139.99999999999633,3.805276,143.80528,2.7490579031587026
3.7873385,0,4,"[0, 1, 2, 3]",4,False,27.052418,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,143.8999999999961,0,0.2744838445540004,143.8999999999961,3.7873385,147.68733,2.7448384455400037
3.697819,0,2,"[0, 1, 2, 3]",4,False,26.412992,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,147.6999999999959,0,0.27234783561599446,147.6999999999959,3.697819,151.39781,2.7234783561599447
28.250946,107.29999999999818,23,"[0, 1]",2,True,27.20606,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,151.39999999999569,0,0.2749895873336998,44.09999999999751,28.250946,72.350945,2.7498958733369983
28.028065,111.09999999999796,24,"[2, 3]",2,True,25.779621,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,151.39999999999569,0,0.27018039032155783,40.29999999999772,28.028065,68.328064,2.7018039032155783
35.830647,23.70000000000007,13,"[0, 1, 2, 3]",4,True,27.361763,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,179.69999999999408,0,0.2754991889677337,155.999999999994,35.830647,191.83064,2.7549918896773367
28.27796,94.09999999999893,21,"[0, 1]",2,True,27.37894,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,215.59999999999204,0,0.275555208887553,121.49999999999311,28.27796,149.77795,2.7555520888755303
28.205612,130.79999999999686,26,"[2, 3]",2,True,26.915913,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,215.59999999999204,0,0.2740321257349818,84.79999999999518,28.205612,113.005615,2.740321257349818
35.683857,138.8999999999964,28,"[0, 1, 2, 3]",4,True,26.313251,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,243.89999999999043,0,0.27200995299983927,104.99999999999403,35.683857,140.68385,2.7200995299983926
3.783404,49.30000000000043,20,"[0, 1, 2, 3]",4,False,27.024315,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,279.5999999999951,0,0.2743910324540621,230.29999999999464,3.783404,234.0834,2.743910324540621
3.7939289,98.39999999999868,22,"[0, 1, 2, 3]",4,False,27.099491,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,283.39999999999594,0,0.2746390969089867,184.99999999999727,3.7939289,188.79393,2.746390969089867
32.352673,111.99999999999791,25,[0],1,True,26.51642,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,287.1999999999968,0,0.2726967958053681,175.1999999999989,32.352673,207.55267,2.726967958053681
28.075966,164.19999999999496,29,"[1, 2]",2,True,26.086187,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,287.1999999999968,0,0.271236053109888,123.00000000000185,28.075966,151.07596,2.7123605310988803
32.51387,137.49999999999648,27,[3],1,True,27.02816,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,287.2999999999968,0,0.27440374006057694,149.80000000000035,32.51387,182.31387,2.7440374006057695
35.575596,170.6999999999946,30,"[0, 1, 2, 3]",4,True,25.539963,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,319.90000000000424,0,0.2693463787955534,149.20000000000965,35.575596,184.77559,2.693463787955534
3.6816506,171.09999999999457,31,"[0, 1, 2, 3]",4,False,26.297504,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,355.50000000001234,0,0.2719564945609142,184.40000000001777,3.6816506,188.08165,2.719564945609142
3.704345,171.29999999999455,32,"[0, 1, 2, 3]",4,False,26.459606,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,359.2000000000132,0,0.27250525026004746,187.90000000001862,3.704345,191.60434,2.725052502600475
2.8197913,0,1,"[0, 1, 2, 3]",4,False,20.141367,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,363.90000000001424,0,0.24814095961573204,363.90000000001424,2.8197913,366.7198,2.4814095961573206
30.124146,0,8,[0],1,True,19.441732,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1,0,0.24498395104643386,1,30.124146,31.124146,2.4498395104643387
26.731562,0,6,"[1, 2]",2,True,17.481997,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1,0,0.23549602621783375,1,26.731562,27.731562,2.3549602621783374
29.399271,0,10,[3],1,True,17.140543,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1.4000000000000004,0,0.2337346421771235,1.4000000000000004,29.399271,30.79927,2.337346421771235
2.3695424,14.499999999999966,11,"[1, 2]",2,False,15.1650715,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,27.80000000000013,0,0.2227999796329981,13.300000000000162,2.3695424,15.669542,2.227999796329981
30.59577,0,3,[1],1,True,20.938951,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,30.200000000000163,0,0.2516088720868306,30.200000000000163,30.59577,60.79577,2.516088720868306
31.918524,0,9,[2],1,True,25.13817,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,30.200000000000163,0,0.2679303788507604,30.200000000000163,31.918524,62.118523,2.6793037885076036
27.53883,19.300000000000008,12,"[0, 3]",2,True,22.648508,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,31.200000000000177,0,0.25861721687772504,11.900000000000169,27.53883,39.438828,2.5861721687772503
30.77123,28.800000000000143,15,[0],1,True,21.495972,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,58.800000000000566,0,0.2539533423238556,30.000000000000423,30.77123,60.771233,2.539533423238556
6.3599815,30.500000000000167,16,[1],1,False,20.190418,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,63.20000000000063,0,0.24835818650196753,32.70000000000046,6.3599815,39.059982,2.4835818650196755
6.3483663,32.000000000000185,17,[2],1,False,20.153543,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,68.60000000000038,0,0.24819493367743453,36.60000000000019,6.3483663,42.948364,2.4819493367743455
27.34336,39.000000000000284,18,"[1, 3]",2,True,21.397503,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,73.80000000000008,0,0.25354332241783795,34.7999999999998,27.34336,62.14336,2.5354332241783792
8.106785,0,5,[2],1,False,25.735825,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,78.99999999999979,0,0.2700285643630925,78.99999999999979,8.106785,87.10678,2.7002856436309255
27.774242,28.100000000000133,14,"[0, 2]",2,True,24.15515,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,89.59999999999918,0,0.26436829037431225,61.49999999999905,27.774242,89.27425,2.6436829037431226
35.711346,0,2,"[0, 1, 2, 3]",4,True,26.50961,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,117.3999999999976,0,0.27267384227527586,117.3999999999976,35.711346,153.11134,2.7267384227527587
3.6713278,43.60000000000035,19,"[0, 1, 2, 3]",4,False,26.22377,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,153.19999999999558,0,0.2717057688271383,109.59999999999523,3.6713278,113.271324,2.717057688271383
28.007696,94.09999999999893,21,"[0, 1]",2,True,25.64926,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,156.89999999999537,0,0.2697277067889557,62.799999999996444,28.007696,90.80769,2.697277067889557
35.80525,0,7,"[0, 1, 2, 3]",4,True,27.180355,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,184.99999999999378,0,0.27490515826214307,184.99999999999378,35.80525,220.80525,2.749051582621431
3.6797895,0,4,"[0, 1, 2, 3]",4,False,26.28421,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,220.89999999999173,0,0.27191135261839944,220.89999999999173,3.6797895,224.57979,2.7191135261839943
3.7823033,23.70000000000007,13,"[0, 1, 2, 3]",4,False,27.016453,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,224.59999999999152,0,0.2743650517192765,200.89999999999145,3.7823033,204.6823,2.7436505171927648
28.146439,111.09999999999796,24,"[0, 1]",2,True,26.537212,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,228.3999999999913,0,0.27276678743915667,117.29999999999335,28.146439,145.44644,2.7276678743915665
32.41349,111.99999999999791,25,[2],1,True,26.709486,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,228.3999999999913,0,0.2733446176097401,116.3999999999934,32.41349,148.81349,2.733446176097401
31.854916,137.49999999999648,27,[3],1,True,24.936241,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,228.6999999999913,0,0.26721017026163363,91.19999999999482,31.854916,123.05492,2.6721017026163363
4.26999,130.79999999999686,26,"[0, 1]",2,False,27.327936,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,256.69999999998987,0,0.27538871262942005,125.89999999999301,4.26999,130.17,2.7538871262942006
35.582184,98.39999999999868,22,"[0, 1, 2, 3]",4,True,25.587027,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,260.99999999999085,0,0.269510779296591,162.59999999999218,35.582184,198.18219,2.69510779296591
3.6954181,170.6999999999946,30,"[0, 1, 2, 3]",4,False,26.395844,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,296.59999999999894,0,0.27228981973703664,125.90000000000435,3.6954181,129.59541,2.7228981973703665
28.262024,107.29999999999818,23,"[0, 1]",2,True,27.276958,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,300.2999999999998,0,0.2752219835093876,193.0000000000016,28.262024,221.26202,2.752219835093876
28.203156,164.19999999999496,29,"[2, 3]",2,True,26.9002,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,301.8000000000001,0,0.27397996466949676,137.60000000000517,28.203156,165.80316,2.7397996466949674
35.863987,171.09999999999457,31,"[0, 1, 2, 3]",4,True,27.599895,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,330.10000000000656,0,0.27627295579374234,159.000000000012,35.863987,194.86398,2.7627295579374236
3.6835263,49.30000000000043,20,"[0, 1, 2, 3]",4,False,26.310902,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,366.10000000001475,0,0.2720019691632854,316.80000000001434,3.6835263,320.48352,2.720019691632854
3.7981896,0,1,"[0, 1, 2, 3]",4,False,27.129927,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,369.8000000000156,0,0.2747393273237229,369.8000000000156,3.7981896,373.59818,2.747393273237229
3.2532737,138.8999999999964,28,"[0, 1, 2, 3]",4,False,23.237669,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,373.60000000001645,0,0.2609104242308773,234.70000000002005,3.2532737,237.95328,2.609104242308773
3.172915,171.29999999999455,32,"[0, 1, 2, 3]",4,False,22.66368,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,376.9000000000172,0,0.25867699585392184,205.60000000002265,3.172915,208.77292,2.5867699585392185
34.96998,0,2,"[0, 1, 2, 3]",4,True,21.214134,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1,0,0.25277479498456773,1,34.96998,35.96998,2.5277479498456774
27.320236,0,6,"[0, 1]",2,True,21.249508,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,36.00000000000024,0,0.2529235771053469,36.00000000000024,27.320236,63.320236,2.529235771053469
30.575687,0,8,[2],1,True,20.875195,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,36.10000000000024,0,0.25133655672837374,36.10000000000024,30.575687,66.67569,2.5133655672837376
31.091032,0,9,[3],1,True,22.511215,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,36.10000000000024,0,0.25807424946009333,36.10000000000024,31.091032,67.19103,2.5807424946009334
31.094618,0,10,[0],1,True,22.522598,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,63.40000000000063,0,0.2581193914026081,63.40000000000063,31.094618,94.49462,2.581193914026081
31.063568,0,3,[1],1,True,22.424028,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,63.50000000000063,0,0.25772773432066426,63.50000000000063,31.063568,94.56357,2.5772773432066427
27.843307,19.300000000000008,12,"[2, 3]",2,True,24.597172,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,67.20000000000046,0,0.2659876120233428,47.900000000000446,27.843307,75.74331,2.6598761202334282
7.5908155,0,5,[0],1,False,24.097828,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,95.09999999999887,0,0.26415615318387986,95.09999999999887,7.5908155,102.69081,2.6415615318387986
3.7775085,28.100000000000133,14,"[2, 3]",2,False,24.176054,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,95.29999999999886,0,0.26444553399297055,67.19999999999872,3.7775085,70.97751,2.6444553399297055
8.023109,28.800000000000143,15,[1],1,False,25.47019,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,95.29999999999886,0,0.2691020733970062,66.49999999999872,8.023109,74.52311,2.691020733970062
32.267708,30.500000000000167,16,[2],1,True,26.246685,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,99.09999999999864,0,0.2717837775634664,68.59999999999847,32.267708,100.86771,2.717837775634664
32.176888,32.000000000000185,17,[3],1,True,25.958376,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,99.19999999999864,0,0.270797441089212,67.19999999999845,32.176888,99.376884,2.70797441089212
28.12192,39.000000000000284,18,"[0, 1]",2,True,26.380287,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,103.4999999999984,0,0.272237159681767,64.49999999999811,28.12192,92.62192,2.72237159681767
35.534065,0,1,"[0, 1, 2, 3]",4,True,25.24332,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,131.6999999999968,0,0.2683031242198673,131.6999999999968,35.534065,167.23407,2.683031242198673
3.7282276,0,7,"[0, 1, 2, 3]",4,False,26.630198,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,167.29999999999478,0,0.2730791550443253,167.29999999999478,3.7282276,171.02823,2.7307915504432527
3.747539,49.30000000000043,20,"[0, 1, 2, 3]",4,False,26.768135,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,171.09999999999457,0,0.27354048773319406,121.79999999999413,3.747539,125.54754,2.7354048773319404
3.7039378,98.39999999999868,22,"[0, 1, 2, 3]",4,False,26.456697,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,174.89999999999435,0,0.2724954367942834,76.49999999999567,3.7039378,80.20394,2.724954367942834
3.7356248,23.70000000000007,13,"[0, 1, 2, 3]",4,False,26.683035,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,178.69999999999413,0,0.27325613008793515,154.99999999999406,3.7356248,158.73563,2.7325613008793512
3.7311049,0,4,"[0, 1, 2, 3]",4,False,26.65075,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,182.49999999999392,0,0.2731480489005877,182.49999999999392,3.7311049,186.23111,2.731480489005877
3.7649927,43.60000000000035,19,"[0, 1, 2, 3]",4,False,26.892805,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,186.2999999999937,0,0.27395541437209375,142.69999999999334,3.7649927,146.465,2.7395541437209374
28.246452,111.09999999999796,24,"[0, 1]",2,True,27.1773,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,190.09999999999349,0,0.2748951119344795,78.99999999999552,28.246452,107.24645,2.7489511193447953
32.28035,137.49999999999648,27,[2],1,True,26.286829,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,190.09999999999349,0,0.27192023463656556,52.59999999999701,32.28035,84.88035,2.7192023463656554
32.524967,111.99999999999791,25,[3],1,True,27.063389,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,190.19999999999348,0,0.2745200379463777,78.19999999999557,32.524967,110.72496,2.745200379463777
3.9733508,107.29999999999818,23,"[0, 1]",2,False,25.429445,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,218.39999999999188,0,0.268959129456707,111.0999999999937,3.9733508,115.07335,2.6895912945670704
4.216349,94.09999999999893,21,"[0, 1]",2,False,26.984634,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,222.49999999999164,0,0.2742597981407085,128.3999999999927,4.216349,132.61635,2.742597981407085
28.239595,130.79999999999686,26,"[2, 3]",2,True,27.133408,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,222.99999999999162,0,0.2747507708227834,92.19999999999476,28.239595,120.43959,2.747507708227834
4.180718,164.19999999999496,29,"[0, 1]",2,False,26.756594,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,227.09999999999138,0,0.27350196572182184,62.899999999996425,4.180718,67.08072,2.7350196572182184
4.082225,14.499999999999966,11,"[0, 1]",2,False,26.12624,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,231.49999999999113,0,0.2713730424387575,216.99999999999116,4.082225,221.08223,2.713730424387575
