duration,arrival_time,task_id,node_ids,co_num,reload,steps,size,info,execute,valid,start_time,load_time,quality,waiting_time,running_time,response_time,quality_reward
31.61876,0,3,[2],1,True,24.186535,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1.1,0,0.2644842556002566,1.1,31.61876,32.718758,2.6448425560025663
31.289595,0,8,[3],1,True,23.141571,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1.1,0,0.26054037340660724,1.1,31.289595,32.389595,2.6054037340660723
31.363737,0,9,[0],1,True,23.376942,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,28.200000000000134,0,0.26144404390654385,28.200000000000134,31.363737,59.563736,2.6144404390654383
31.6719,0,10,[1],1,True,24.355236,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,28.300000000000136,0,0.26510493236034566,28.300000000000136,31.6719,59.9719,2.6510493236034565
27.318548,14.499999999999966,11,"[2, 3]",2,True,21.238708,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,32.800000000000196,0,0.2528781856679398,18.30000000000023,27.318548,45.618546,2.528781856679398
27.463055,19.300000000000008,12,"[0, 1]",2,True,22.16355,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,60.100000000000584,0,0.25668436331402844,40.80000000000058,27.463055,68.263054,2.5668436331402846
30.352804,28.800000000000143,15,[2],1,True,20.167633,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,61.3000000000006,0,0.24825735729948975,32.500000000000455,30.352804,62.852806,2.4825735729948977
28.468481,30.500000000000167,16,[3],1,True,14.185656,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,64.10000000000063,0,0.21683814948438257,33.60000000000046,28.468481,62.06848,2.1683814948438256
32.092957,0,5,[0],1,True,25.691927,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,88.39999999999925,0,0.2698761063509,88.39999999999925,32.092957,120.49296,2.698761063509
27.891243,28.100000000000133,14,"[1, 2]",2,True,24.903961,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,91.79999999999906,0,0.26709450442956006,63.69999999999892,27.891243,91.59125,2.6709450442956006
6.2640023,32.000000000000185,17,[3],1,False,19.885721,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,92.59999999999901,0,0.24700028560109646,60.59999999999883,6.2640023,66.864,2.470002856010965
4.1441445,39.000000000000284,18,"[1, 2]",2,False,26.522526,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,119.69999999999747,0,0.2727173541844942,80.69999999999719,4.1441445,84.84414,2.7271735418449423
35.8343,0,2,"[0, 1, 2, 3]",4,True,27.387875,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,123.89999999999723,0,0.2755843498909745,123.89999999999723,35.8343,159.7343,2.755843498909745
3.7742732,0,7,"[0, 1, 2, 3]",4,False,26.959093,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,159.7999999999952,0,0.2741752360052092,159.7999999999952,3.7742732,163.57428,2.741752360052092
3.6561925,49.30000000000043,20,"[0, 1, 2, 3]",4,False,26.115662,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,163.599999999995,0,0.27133688231236575,114.29999999999455,3.6561925,117.95619,2.7133688231236572
28.132923,94.09999999999893,21,"[0, 1]",2,True,26.4507,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,167.29999999999478,0,0.27247521107501366,73.19999999999585,28.132923,101.33292,2.7247521107501367
35.800106,23.70000000000007,13,"[0, 1, 2, 3]",4,True,27.143606,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,195.49999999999318,0,0.27478433620229514,171.7999999999931,35.800106,207.60011,2.7478433620229517
3.701792,0,4,"[0, 1, 2, 3]",4,False,26.441372,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,231.39999999999114,0,0.2724437081866117,231.39999999999114,3.701792,235.10179,2.7244370818661166
3.790634,43.60000000000035,19,"[0, 1, 2, 3]",4,False,27.075956,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,235.19999999999092,0,0.274561520630472,191.5999999999906,3.790634,195.39064,2.74561520630472
32.404804,111.99999999999791,25,[0],1,True,26.681917,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,238.9999999999907,0,0.2732524042975434,126.9999999999928,32.404804,159.4048,2.7325240429754336
27.912682,111.09999999999796,24,"[1, 2]",2,True,25.041162,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,238.9999999999907,0,0.26758511118579287,127.89999999999274,27.912682,155.81268,2.675851111857929
31.529915,137.49999999999648,27,[3],1,True,23.904495,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,239.99999999999065,0,0.2634368427763654,102.49999999999417,31.529915,134.0299,2.634368427763654
4.2021675,164.19999999999496,29,"[1, 2]",2,False,26.893871,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,267.59999999999235,0,0.2739589738325573,103.39999999999739,4.2021675,107.60217,2.7395897383255727
28.315063,130.79999999999686,26,"[0, 3]",2,True,27.61641,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,271.59999999999326,0,0.2763263809666817,140.7999999999964,28.315063,169.11507,2.7632638096668174
32.348953,184.3999999999938,31,[1],1,True,26.504616,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,271.99999999999335,0,0.27265704295252713,87.59999999999954,32.348953,119.94895,2.726570429525271
4.167794,189.5999999999935,32,"[0, 3]",2,False,26.673883,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,299.9999999999997,0,0.2732255253811455,110.4000000000062,4.167794,114.567795,2.732255253811455
35.61368,98.39999999999868,22,"[0, 1, 2, 3]",4,True,25.812021,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,304.4000000000007,0,0.27029256322513917,206.00000000000205,35.61368,241.61368,2.7029256322513917
3.7052832,109.89999999999803,23,"[0, 1, 2, 3]",4,False,26.466309,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,340.10000000000883,0,0.2725278711302833,230.2000000000108,3.7052832,233.90527,2.725278711302833
3.8153877,0,1,"[0, 1, 2, 3]",4,False,27.25277,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,343.9000000000097,0,0.2751427439315908,343.9000000000097,3.8153877,347.7154,2.751427439315908
3.5793262,138.8999999999964,28,"[0, 1, 2, 3]",4,False,25.566616,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,347.8000000000106,0,0.26943952355534806,208.9000000000142,3.5793262,212.47932,2.694395235553481
3.5457792,170.6999999999946,30,"[0, 1, 2, 3]",4,False,25.326994,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,351.4000000000114,0,0.2685986259703159,180.70000000001681,3.5457792,184.24577,2.685986259703159
27.120623,0,6,"[0, 1]",2,True,19.971981,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1,0,0.24738681972125157,1,27.120623,28.120623,2.4738681972125156
30.562378,0,5,[2],1,True,20.832945,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1.3000000000000003,0,0.2511556562984582,1.3000000000000003,30.562378,31.862377,2.511556562984582
30.803112,0,8,[3],1,True,21.597178,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1.3000000000000003,0,0.2543727765038096,1.3000000000000003,30.803112,32.10311,2.5437277650380956
31.727928,0,9,[0],1,True,24.533104,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,28.300000000000136,0,0.26575471685787044,28.300000000000136,31.727928,60.027927,2.6575471685787044
31.831594,0,10,[1],1,True,24.862206,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,28.400000000000137,0,0.26694464116424754,28.400000000000137,31.831594,60.231594,2.6694464116424754
6.879686,0,3,[2],1,False,21.840273,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,32.20000000000019,0,0.25537228630837777,32.20000000000019,6.879686,39.079685,2.553722863083778
27.429585,19.300000000000008,12,"[2, 3]",2,True,21.94934,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,39.100000000000286,0,0.2558171190683687,19.800000000000278,27.429585,47.229584,2.558171190683687
6.1024494,28.800000000000143,15,[0],1,False,19.372856,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,60.40000000000059,0,0.2446670260012325,31.600000000000446,6.1024494,37.70245,2.446670260012325
7.291079,30.500000000000167,16,[1],1,False,23.146282,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,63.50000000000063,0,0.2605585699007529,33.00000000000047,7.291079,40.29108,2.605585699007529
7.419547,32.000000000000185,17,[0],1,False,23.554117,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,66.80000000000048,0,0.2621182789035148,34.800000000000296,7.419547,42.219547,2.621182789035148
3.7686105,14.499999999999966,11,"[2, 3]",2,False,24.119106,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,69.50000000000033,0,0.2642349603038633,55.00000000000036,3.7686105,58.768612,2.6423496030386326
3.7722077,28.100000000000133,14,"[2, 3]",2,False,24.14213,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,73.6000000000001,0,0.2643201544930898,45.49999999999996,3.7722077,49.27221,2.643201544930898
28.045527,39.000000000000284,18,"[0, 1]",2,True,25.891367,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,74.40000000000005,0,0.270566641680835,35.399999999999764,28.045527,63.445526,2.70566641680835
35.690388,0,2,"[0, 1, 2, 3]",4,True,26.35991,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,102.49999999999845,0,0.2721681660275476,102.49999999999845,35.690388,138.19038,2.7216816602754763
3.722748,0,1,"[0, 1, 2, 3]",4,False,26.591057,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,138.19999999999644,0,0.27294778766702915,138.19999999999644,3.722748,141.92274,2.7294778766702916
3.6989503,43.60000000000035,19,"[0, 1, 2, 3]",4,False,26.421074,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,141.99999999999622,0,0.27237514699020565,98.39999999999587,3.6989503,102.09895,2.7237514699020564
3.6865468,0,7,"[0, 1, 2, 3]",4,False,26.332478,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,145.699999999996,0,0.2720751875976812,145.699999999996,3.6865468,149.38655,2.720751875976812
3.7126155,109.89999999999803,23,"[0, 1, 2, 3]",4,False,26.518682,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,149.3999999999958,0,0.2727044137160799,39.49999999999777,3.7126155,43.212616,2.727044137160799
3.7248456,49.30000000000043,20,"[0, 1, 2, 3]",4,False,26.606041,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,153.19999999999558,0,0.2729981191033039,103.89999999999515,3.7248456,107.62485,2.729981191033039
32.23233,111.99999999999791,25,[0],1,True,26.134375,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,156.99999999999537,0,0.27140085280275333,44.999999999997456,32.23233,77.23233,2.7140085280275335
28.05547,130.79999999999686,26,"[1, 2]",2,True,25.955006,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,156.99999999999537,0,0.2707858645262089,26.19999999999851,28.05547,54.25547,2.707858645262089
31.267254,137.49999999999648,27,[3],1,True,23.070646,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,156.99999999999537,0,0.2602662616849258,19.49999999999889,31.267254,50.767254,2.602662616849258
4.054881,94.09999999999893,21,"[1, 2]",2,False,25.95124,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,185.49999999999375,0,0.27077289079180894,91.39999999999482,4.054881,95.45488,2.7077289079180895
35.76941,0,4,"[0, 1, 2, 3]",4,True,26.924355,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,189.5999999999935,0,0.2740601024289058,189.5999999999935,35.76941,225.36942,2.740601024289058
3.8296275,98.39999999999868,22,"[0, 1, 2, 3]",4,False,27.354483,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,225.39999999999148,0,0.2754754037880004,126.9999999999928,3.8296275,130.82962,2.754754037880004
28.165262,111.09999999999796,24,"[0, 1]",2,True,26.65768,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,229.29999999999126,0,0.2731712352925794,118.1999999999933,28.165262,146.36526,2.7317123529257943
28.16231,189.5999999999935,32,"[2, 3]",2,True,26.63878,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,229.29999999999126,0,0.2731079301219047,39.69999999999774,28.16231,67.86231,2.7310793012190473
35.764824,138.8999999999964,28,"[0, 1, 2, 3]",4,True,26.8916,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,257.49999999999005,0,0.2739513891878312,118.59999999999366,35.764824,154.36482,2.7395138918783117
27.944784,164.19999999999496,29,"[0, 1]",2,True,25.246622,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,293.3999999999982,0,0.2683148005808273,129.20000000000326,27.944784,157.14478,2.683148005808273
32.433098,184.3999999999938,31,[2],1,True,26.771744,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,294.39999999999844,0,0.2735525300199961,110.00000000000463,32.433098,142.4331,2.735525300199961
35.42449,23.70000000000007,13,"[0, 1, 2, 3]",4,True,24.460667,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,326.90000000000583,0,0.26549065146385253,303.2000000000058,35.42449,338.6245,2.654906514638525
3.683416,170.6999999999946,30,"[0, 1, 2, 3]",4,False,26.310114,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,362.4000000000139,0,0.27199930788443416,191.70000000001932,3.683416,195.3834,2.7199930788443414
27.344439,0,6,"[0, 1]",2,True,21.40441,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1,0,0.25357216402738864,1,27.344439,28.344439,2.5357216402738865
32.264175,0,3,[2],1,True,26.23548,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1.1,0,0.2717456547439218,1.1,32.264175,33.364174,2.7174565474392183
30.550426,0,8,[3],1,True,20.795002,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,1.1,0,0.2509928691977242,1.1,30.550426,31.650427,2.5099286919772417
30.921968,0,9,[0],1,True,21.974503,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,28.50000000000014,0,0.25591942860720746,28.50000000000014,30.921968,59.421967,2.5591942860720747
31.36501,0,10,[1],1,True,23.380981,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,28.60000000000014,0,0.26145947932388125,28.60000000000014,31.36501,59.96501,2.6145947932388127
27.17035,14.499999999999966,11,"[2, 3]",2,True,20.290237,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,33.500000000000206,0,0.24879856161988254,19.00000000000024,27.17035,46.17035,2.4879856161988254
27.59744,19.300000000000008,12,"[0, 1]",2,True,23.023617,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,60.00000000000058,0,0.26008406388157024,40.70000000000057,27.59744,68.29744,2.6008406388157024
30.292107,28.800000000000143,15,[2],1,True,19.974945,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,66.70000000000049,0,0.24740005958353664,37.90000000000035,30.292107,68.19211,2.4740005958353666
30.436153,30.500000000000167,16,[3],1,True,20.432236,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,76.69999999999992,0,0.24942133413706688,46.19999999999975,30.436153,76.636154,2.494213341370669
29.727758,32.000000000000185,17,[0],1,True,18.183361,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,94.29999999999892,0,0.2390085982746553,62.29999999999873,29.727758,92.027756,2.390085982746553
27.713268,39.000000000000284,18,"[1, 2]",2,True,23.764917,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,108.29999999999812,0,0.2629139014820896,69.29999999999784,27.713268,97.013275,2.629139014820896
8.135247,0,5,[3],1,False,25.826181,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,110.29999999999801,0,0.27034153075600265,110.29999999999801,8.135247,118.43525,2.7034153075600265
27.944286,28.100000000000133,14,"[0, 3]",2,True,25.243427,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,124.3999999999972,0,0.26830349014570937,96.29999999999707,27.944286,124.24429,2.6830349014570936
35.70475,43.60000000000035,19,"[0, 1, 2, 3]",4,True,26.462502,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,152.39999999999563,0,0.2725150304598259,108.79999999999528,35.70475,144.50476,2.725150304598259
3.812345,49.30000000000043,20,"[0, 1, 2, 3]",4,False,27.231035,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,188.1999999999936,0,0.2750714881903479,138.89999999999316,3.812345,142.71234,2.7507148819034786
28.20015,94.09999999999893,21,"[0, 1]",2,True,26.88095,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,192.09999999999337,0,0.27391602744509486,97.99999999999444,28.20015,126.20015,2.7391602744509487
35.75238,98.39999999999868,22,"[0, 1, 2, 3]",4,True,26.80272,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,220.39999999999176,0,0.2736557876394256,121.99999999999308,35.75238,157.75238,2.736557876394256
3.7405066,0,4,"[0, 1, 2, 3]",4,False,26.717905,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,256.19999999998976,0,0.27337276063359234,256.19999999998976,3.7405066,259.94052,2.7337276063359233
3.50417,0,2,"[0, 1, 2, 3]",4,False,25.029785,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,259.9999999999906,0,0.2675445266833109,259.9999999999906,3.50417,263.50418,2.6754452668331092
32.31922,111.99999999999791,25,[0],1,True,26.410233,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,263.59999999999144,0,0.27233848787402937,151.59999999999354,32.31922,183.91922,2.7233848787402937
28.195295,130.79999999999686,26,"[1, 2]",2,True,26.849892,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,263.7999999999915,0,0.27381280309165096,132.99999999999463,28.195295,161.1953,2.7381280309165095
32.467068,137.49999999999648,27,[3],1,True,26.879581,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,263.8999999999915,0,0.2739115032710477,126.39999999999503,32.467068,158.86707,2.739115032710477
35.70562,0,7,"[0, 1, 2, 3]",4,True,26.46871,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,296.3999999999989,0,0.2725359880307797,296.3999999999989,35.70562,332.10562,2.7253598803077974
3.8247936,23.70000000000007,13,"[0, 1, 2, 3]",4,False,27.319954,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,332.20000000000704,0,0.27536263209667755,308.500000000007,3.8247936,312.3248,2.7536263209667755
3.6779926,109.89999999999803,23,"[0, 1, 2, 3]",4,False,26.271376,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,336.1000000000079,0,0.2718677409112242,226.20000000000988,3.6779926,229.87799,2.718677409112242
32.240875,184.3999999999938,31,[0],1,True,26.161512,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,339.80000000000877,0,0.271493531838749,155.40000000001496,32.240875,187.64087,2.7149353183874902
28.243614,164.19999999999496,29,"[1, 2]",2,True,27.15913,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,339.9000000000088,0,0.274835399490254,175.70000000001383,28.243614,203.9436,2.7483539949025397
4.2074676,111.09999999999796,24,"[1, 2]",2,False,26.927794,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,368.30000000001525,0,0.27407151266198065,257.20000000001727,4.2074676,261.40747,2.7407151266198064
35.811596,138.8999999999964,28,"[0, 1, 2, 3]",4,True,27.225681,262144,"{'prompt': 'orange', 'ng_prompt': 'man!'}",True,True,372.6000000000162,0,0.27505392374992943,233.70000000001983,35.811596,269.5116,2.7505392374992943
